242,588,423,0.2974846384478428
242,701,123,0.9122185409638498
242,735,829,0.5397275902018497
242,767,375,0.685465231135226
242,926,689,0.44201743618251654
242,966,241,0.6440536016279325
243,13,373,0.30482591634560463
243,103,6,0.15795335151630763
243,255,395,0.01789059011606231
243,276,344,0.3736940880710995
243,380,1,0.45604219157529724
243,534,228,0.5272803715801615
243,592,639,0.8784116724643131
243,596,350,0.634329163011518
243,832,806,0.05314003150489455
243,833,512,0.9836600849015206
244,127,455,0.6075009039065287
244,296,611,0.920355206957344
244,350,823,0.18882408006567786
244,412,670,0.43733932213844817
244,452,302,0.339257299604501
244,527,654,0.16701630672570744
244,690,215,0.93789153770533
244,866,201,0.9322866281736649
244,915,442,0.9470202542383793
244,976,576,0.4160538427603183
245,81,11,0.5296414907097917
245,109,410,0.22371148791750228
245,133,95,0.41725279450291464
245,302,977,0.4595437688296202
245,414,349,0.29557863720562016
245,432,661,0.16629557290388342
245,680,107,0.4843139233642745
245,689,821,0.3924754390706898
245,917,238,0.3894431461480342
245,954,900,0.8830329879932666
246,79,426,0.8413787852336613
246,147,536,0.8455243922357369
246,230,282,0.9612273201899105
246,349,992,0.9941655946017328
246,350,531,0.11398228929472731
246,444,143,0.9503689699200292
246,467,829,0.9802367179192686
246,711,267,0.051826985790321634
246,865,152,0.8441313898892274
246,921,367,0.4030355418213868
247,143,512,0.04420555290057793
247,221,373,0.6510115007845548
247,239,903,0.817299660230995
247,288,453,0.24576373004272611
247,392,689,0.3534091097101656
247,426,408,0.06717700321698572
247,483,522,0.7370652243400362
247,725,726,0.9125641586768267
247,823,931,0.20936350428570638
247,956,712,0.9528873700029444
248,83,588,0.8345886674687124
248,265,45,0.15302489616015358
248,473,562,0.701992853499982
248,581,381,0.015690766205253004
248,623,249,0.4153285440918113
248,678,747,0.09057002280869875
248,733,285,0.6366859105934116
248,734,939,0.8935193351071328
248,750,237,0.8214698909061481
248,758,778,0.8809819812960962
249,168,240,0.4884307105701179
249,350,875,0.9491835376188398
249,427,623,0.4034003400077488
249,464,996,0.9048797568519097
249,466,760,0.0846848055774746
249,595,231,0.11831334829690288
249,614,464,0.3459662470035979
249,794,906,0.9445654096084747
249,849,433,0.3223064369248828
249,944,90,0.2717065221783389
250,1,927,0.4989304900707937
250,418,673,0.34109787280665316
250,670,387,0.4556382357566259
250,793,598,0.8925394676613722
250,815,268,0.15888904015985506
250,829,82,0.2951554694833348
250,834,629,0.7331562170332736
250,857,65,0.1778277041796844
250,859,895,0.6950056530897445
250,875,350,0.6195522392040091
251,59,80,0.9146521633185439
251,85,995,0.5861724284449132
251,407,30,0.6443916704386358
251,455,839,0.07569728064509762
251,540,333,0.9327686989818977
251,555,651,0.4669207011422948
251,586,31,0.06363733318358411
251,651,670,0.23270200942366537
251,790,531,0.7518083590388304
251,808,664,0.8393986971907064
252,238,516,0.2514118663587156
252,466,247,0.08080420068574534
252,482,766,0.3160949856656725
252,532,420,0.7959358868517544
252,702,106,0.3984724519878675
252,713,413,0.3899370970351026
252,727,489,0.5853320224071452
252,854,445,0.9901265759381672
252,861,802,0.665710063859997
252,910,264,0.48996067389179665
253,10,875,0.7464208949048304
253,251,819,0.41198911053658704
253,266,968,0.8461514646539052
253,340,237,0.3108993995208065
253,418,63,0.22900677287833127
253,475,535,0.767329526930895
253,532,395,0.013772858338362393
253,706,514,0.5802256761704363
253,865,350,0.36342016895994267
253,954,104,0.3661002035672296
254,153,384,0.7418265374924831
254,303,281,0.04692781806493895
254,374,253,0.14771963345996608
254,411,229,0.21046845526218871
254,527,127,0.6826388297950869
254,569,665,0.12917585630194772
254,653,410,0.08889013086003406
254,833,85,0.6566634022461605
254,915,606,0.8899501734712185
254,945,105,0.458041115520899
255,130,501,0.4191066213696264
255,374,146,0.435903544916723
255,379,432,0.7062728366164923
255,395,985,0.7498024188004272
255,444,918,0.058410592582584187
255,464,113,0.6095136677418298
255,489,610,0.7044688579144407
255,517,693,0.9696458034484728
255,569,617,0.07498831713212839
255,851,232,0.15789834801024616
256,116,822,0.6426031089219989
256,144,493,0.2007413916771844
256,427,36,0.15378964413558982
256,473,582,0.21942625691535977
256,495,942,0.5946117126473431
256,520,579,0.8423437233302339
256,701,915,0.8633176776322363
256,816,231,0.5423126034794241
256,949,732,0.9775952452831852
256,957,28,0.545722842955834
257,72,648,0.5359439795622908
257,252,813,0.22674621500884506
257,324,786,0.16554760797102763
257,333,234,0.9384181333736653
257,347,453,0.262782381109265
257,452,157,0.7146523080462599
257,480,992,0.9015557264527544
257,641,265,0.48537738450693013
257,739,348,0.5151103652160393
257,891,109,0.30973774087828754
258,245,10,0.3995077976381557
258,299,284,0.6426274579408287
258,372,618,0.13672285871543532
258,539,198,0.34710699173303716
258,689,905,0.6703405967862129
258,698,19,0.3084208173640035
258,703,464,0.23592804438480852
258,742,650,0.6603122343165085
258,893,758,0.5257036515344458
258,994,582,0.8721784727814741
259,149,608,0.6009291582721678
259,195,245,0.4791878832246703
259,226,769,0.2727651887503961
259,497,150,0.7125902015108768
259,531,206,0.5282820064935765
259,668,894,0.4764369353329767
259,850,469,0.0738954831166152
259,888,183,0.6893217721857996
259,904,587,0.7731941866573776
259,990,540,0.23839105450437703
260,74,424,0.8408335099669977
260,292,301,0.5655268777280958
260,504,244,0.3599544578254521
260,517,580,0.028793309572552328
260,553,300,0.5123766412191575
260,715,679,0.3113210289149272
260,727,453,0.6561063972350879
260,828,209,0.3791498827091382
260,890,942,0.8509986073879422
260,960,824,0.3523256613958684
261,61,213,0.9162106426331702
261,138,402,0.974107400369264
261,180,29,0.3244612111481231
261,262,245,0.5914401043474029
261,369,169,0.664785618737808
261,661,608,0.8749514590616553
261,685,925,0.6066345749707286
261,770,854,0.11368951499022362
261,936,67,0.5963641595083516
261,985,416,0.7571305852900646
262,7,955,0.36354384157491537
262,65,980,0.988625738028435
262,69,529,0.43514406625740343
262,138,954,0.25171940290971406
262,264,84,0.3920153379302015
262,316,219,0.759314200164424
262,457,292,0.46896029177623655
262,571,219,0.1277062624445865
262,704,626,0.9639474578341118
262,877,115,0.6733932834697598
263,6,361,0.6279713281274933
263,55,100,0.4270565017461039
263,407,513,0.9405330183058312
263,476,315,0.030697390346329123
263,517,245,0.5626017547928044
263,619,545,0.9367200539779384
263,627,228,0.23647514196918673
263,651,379,0.5790538230096401
263,918,248,0.3203903377615449
263,948,744,0.8481330724779916
264,71,90,0.14823516183275764
264,193,923,0.598285270741322
264,268,413,0.7049281976068739
264,289,830,0.02667101695867269
264,477,201,0.9416020112703712
264,514,627,0.19605689473383303
264,609,529,0.13470692085280234
264,697,744,0.6661051837436095
264,782,13,0.6309730377007358
264,825,551,0.995121803864255
265,22,283,0.6858058226317424
265,164,4,0.46256872598193877
265,227,741,0.2794401116016165
265,315,948,0.49881754590854
265,576,337,0.7497145765331008
265,664,936,0.5116937138475939
265,736,986,0.5652209816171619
265,775,289,0.4893771332358825
265,909,780,0.3955015823143354
265,990,37,0.1837648961679258
266,143,96,0.5885364585367726
266,179,667,0.8034027404320749
266,284,282,0.4745653776327805
266,286,33,0.4798124877126777
266,338,677,0.8343404579133193
266,478,495,0.19679049923117842
266,529,403,0.7702254535258439
266,871,173,0.5608316335042817
266,876,951,0.5691565171051549
266,937,820,0.2848666869296024
267,121,126,0.014534946304893936
267,124,515,0.4121638115670978
267,270,920,0.344834629903347
267,421,458,0.9126558190512541
267,476,11,0.33875968883366814
267,511,410,0.6226468158856637
267,561,175,0.5787021382079653
267,727,134,0.9264216375890927
267,844,974,0.6714494410816343
267,884,936,0.7172861555262079
268,52,638,0.17197166914996753
268,293,320,0.5527505199645191
268,380,45,0.9046256420495821
268,384,611,0.3995589584242403
268,487,123,0.7859713040293129
268,546,839,0.8931148021550012
268,643,722,0.7467987161244477
268,673,989,0.36730227138377936
268,828,198,0.9332356024018271
268,840,955,0.5420975753841827
269,81,185,0.13189824730035427
269,84,597,0.21224858069088126
269,191,237,0.7100445259070214
269,281,474,0.8387455965624583
269,307,358,0.877562907835765
269,307,387,0.7221884826683012
269,390,610,0.2823522825060286
269,474,781,0.5501054287470286
269,565,317,0.5354955881426062
269,825,891,0.46414762457414827
270,130,432,0.08869393266166348
270,156,857,0.3309060952204598
270,348,640,0.5620601668712566
270,383,423,0.4205655718244463
270,431,12,0.20799712775576829
270,521,166,0.08621849971902884
270,535,787,0.5917593082365369
270,560,702,0.3509674925645352
270,728,372,0.04689951047525065
270,964,598,0.34404666277386975
271,74,311,0.6047533341967517
271,103,237,0.06910267484109323
271,124,94,0.9929496390177512
271,213,571,0.4491601317126217
271,322,529,0.41353212549298046
271,460,72,0.914146145393005
271,592,852,0.8160070308159642
271,641,442,0.36156520543838977
271,684,160,0.9954063900707046
271,822,635,0.5321753181280758
272,66,449,0.6238427780578175
272,81,592,0.4169031985058068
272,328,968,0.5074633688392568
272,401,479,0.29630032576939425
272,546,489,0.8554461666693941
272,578,512,0.9923605323013884
272,580,865,0.3696000234317004
272,690,185,0.2437273014985435
272,835,221,0.7178943415975428
272,875,525,0.581979182450532
273,10,953,0.8387254315366157
273,113,823,0.2127726531516898
273,226,886,0.2470329099122478
273,299,996,0.42002194192904996
273,321,480,0.7269948632562513
273,402,532,0.4749790536326576
273,430,318,0.6485589216641998
273,586,147,0.4001017259707681
273,731,476,0.5972383286260426
273,870,635,0.8650378709060972
274,41,117,0.2505547355882428
274,52,711,0.37540034155782753
274,198,792,0.9882886415268698
274,224,4,0.14172814044838122
274,425,151,0.9026667318692975
274,551,685,0.31097225839300635
274,567,797,0.4922846970246042
274,675,454,0.459718788484732
274,695,560,0.03576141257691845
274,823,413,0.6531889602183191
275,12,390,0.2799781275062102
275,22,829,0.47868579617663587
275,154,780,0.11195759155376839
275,262,337,0.43610416884185443
275,449,255,0.5699668441151725
275,502,413,0.10621640897379026
275,671,799,0.8877855142603315
275,675,208,0.5958000056268224
275,712,727,0.8881858401502541
275,989,883,0.9489439065529922
276,67,162,0.26018787010138633
276,157,266,0.25929796563220076
276,171,783,0.9927065271492008
276,171,913,0.7498342146983187
276,530,23,0.07356305865949653
276,546,806,0.33175111386351275
276,570,387,0.7550962569309507
276,650,38,0.6794124315337857
276,740,16,0.10284424598586372
276,799,493,0.180154597387863
277,243,459,0.5297810475830479
277,338,646,0.21045946865254817
277,355,455,0.5443891650760306
277,428,290,0.8542436604865778
277,592,125,0.20330181190683816
277,650,180,0.6403809807475481
277,715,715,0.5545974463711105
277,824,564,0.38385396684999096
277,953,523,0.6720223851520969
277,973,682,0.3315129449797166
278,33,179,0.3956892356719781
278,75,782,0.25893148876614525
278,140,387,0.71912656479215
278,227,680,0.5491380811313126
278,292,45,0.21898029456096635
278,608,606,0.0017937320108341037
278,733,387,0.38579788484512845
278,967,65,0.34848650582097795
278,977,629,0.6664643090854159
278,978,379,0.03171769829109572
279,42,168,0.35578903129594897
279,70,889,0.20279344059011317
279,90,44,0.8257878373920253
279,292,660,0.3027776984667251
279,346,132,0.2727118581493079
279,359,349,0.3864764918873044
279,451,995,0.925818366942381
279,560,763,0.9407413869553375
279,688,178,0.5337222689045692
279,706,868,0.2055926819740833
280,155,887,0.7129102400328987
280,321,369,0.8566832465700904
280,344,474,0.12989910247062408
280,420,671,0.46420061414465563
280,422,217,0.02144818559723327
280,422,270,0.719989731427305
280,632,523,0.454769064843355
280,651,968,0.9049533279240479
280,759,196,0.016717419009321888
280,788,454,0.2250147448354306
281,160,367,0.37422178301013287
281,290,653,0.5018018189384534
281,429,167,0.7311641281643065
281,532,369,0.26084893730260916
281,631,877,0.9663597370546939
281,643,281,0.8760163811652302
281,757,892,0.3757599757158344
281,811,138,0.403211187720824
281,818,85,0.5429347625351899
281,883,8,0.24707179797150292
282,220,925,0.6000827082289022
282,280,208,0.44543808126244644
282,335,750,0.24780746294239397
282,388,593,0.8799930641706314
282,391,1,0.09037944339783466
282,530,37,0.3876068805899727
282,558,339,0.10629987269753904
282,606,217,0.011811906540799999
282,685,587,0.4232833112341292
282,722,53,0.44004730346365084
283,12,98,0.3108892925552246
283,120,387,0.2738043838265197
283,153,16,0.7774255943913991
283,207,636,0.03652188695526104
283,275,923,0.9629410832543931
283,307,330,0.7190702372393524
283,428,203,0.6023563961069193
283,525,972,0.7206110906144664
283,652,400,0.2188228326534427
283,984,638,0.912571603658593
284,105,664,0.5531851795521141
284,148,782,0.5615032278249805
284,227,830,0.9965855291214262
284,378,517,0.8014562224696236
284,451,401,0.7695371576983734
284,499,727,0.3924075174395468
284,521,237,0.15746398766163472
284,548,242,0.31817861734359165
284,566,317,0.9539554069271446
284,970,582,0.16529482002940488
285,145,719,0.826667564037478
285,246,360,0.691919272178916
285,260,603,0.524131861926602
285,266,108,0.6514537699676346
285,341,748,0.26943713672233005
285,498,0,0.6333530549992656
285,515,667,0.5143913831487187
285,571,402,0.9087590470415433
285,588,310,0.7881467585517702
285,736,395,0.9811620793998896
286,64,934,0.18523982871638744
286,172,153,0.7000623482260024
286,174,633,0.00015780882775806582
286,189,961,0.5058900662711773
286,239,949,0.6178459328227124
286,734,217,0.8371983575915292
286,771,893,0.401923783352076
286,785,445,0.7374144251361058
286,870,22,0.025358807756457047
286,996,228,0.5207573151923472
287,39,610,0.3817933174024303
287,53,527,0.7567275977692625
287,318,776,0.5054430028238652
287,333,345,0.4378755842890879
287,511,539,0.41183708208479286
287,662,816,0.6213620996417207
287,750,992,0.8925592206358167
287,758,209,0.35442903983955487
287,901,460,0.27758306718116965
287,902,636,0.18033170980621793
288,101,470,0.8939885442129871
288,171,535,0.6462350988967568
288,298,251,0.9077298176462554
288,372,554,0.20150403186661225
288,450,448,0.7512030477236254
288,507,275,0.787424945323714
288,698,134,0.7735821606847371
288,744,880,0.32519621818912847
288,806,148,0.8320878768296005
288,887,39,0.3294968679384984
289,11,390,0.15976965476318494
289,55,161,0.5027155556200396
289,210,101,0.697021134930698
289,449,108,0.1936012928460591
289,506,97,0.38177489068775794
289,538,594,0.6263420115878218
289,860,390,0.3751372973186985
289,869,337,0.16954941926237121
289,886,350,0.7736733230158298
289,962,154,0.31138529735451237
290,18,534,0.8332968155143596
290,26,424,0.4989761158152707
290,506,892,0.645519768981314
290,583,81,0.9759484922345353
290,620,446,0.3564120222169439
290,696,551,0.7012605406262423
290,785,121,0.260358588257226
290,868,969,0.6263958466553537
290,919,101,0.6989434943951837
290,956,140,0.588413921513665
291,3,294,0.4336418755378757
291,115,644,0.6343380251547318
291,345,864,0.1714792669706784
291,476,431,0.35166382527413487
291,497,191,0.671174484225263
291,532,363,0.6777425660306459
291,624,963,0.18258407890623596
291,632,466,0.1047921187004569
291,648,226,0.17754505136892873
291,864,169,0.8452781685934575
292,103,122,0.6871060248587506
292,190,24,0.0562190784837211
292,252,861,0.5763814417962165
292,273,340,0.18691410784089146
292,299,966,0.6120716557987748
292,597,775,0.2243972647847987
292,609,893,0.8837306055771277
292,629,688,0.29595092374437715
292,634,17,0.44847375014815805
292,912,55,0.6778494361370925
293,45,61,0.40176972936451205
293,121,319,0.5361219376966532
293,127,745,0.20691872556083157
293,153,338,0.6535051058810358
293,356,154,0.4784793058345237
293,381,554,0.657057122113658
293,474,944,0.4802678948981163
293,785,860,0.40033355710713747
293,830,122,0.5435009872575022
293,931,69,0.5788035509109477
294,130,26,0.3436614102029968
294,248,342,0.9297863302808836
294,252,828,0.6589225706767725
294,272,494,0.12561831417256397
294,336,392,0.6674997009793383
294,340,139,0.12474463375842759
294,535,249,0.3911967672224833
294,611,846,0.9609993720495145
294,662,834,0.8673901896271617
294,810,741,0.523701102301483
295,15,506,0.25150798577249567
295,43,426,0.5710844364325108
295,43,924,0.5179101573778639
295,250,466,0.5629162684474466
295,286,855,0.5941386723046413
295,296,905,0.7793249139326434
295,326,953,0.8777359278355122
295,549,134,0.32954519083032074
295,873,595,0.2598493994762976
295,902,572,0.8806480262514238
296,57,758,0.6488442443542571
296,496,463,0.9812076211277457
296,584,331,0.630115782163481
296,610,285,0.15925628229227518
296,611,227,0.7208944442591148
296,645,885,0.9788853275317654
296,847,788,0.44673490093549717
296,920,580,0.8091421649316969
296,953,685,0.3389052785197234
296,999,972,0.7805666346363128
297,211,894,0.1132605302464369
297,271,768,0.22618908882709754
297,329,877,0.6839524257417591
297,490,39,0.7738793605853482
297,605,714,0.2510629238074882
297,681,732,0.3211027185920714
297,827,196,0.611239532779768
297,881,837,0.1575566139628205
297,905,720,0.573594438033536
297,922,685,0.252015111724162
298,348,266,0.2293920137157317
298,441,656,0.7877192765769029
298,493,771,0.9235534912280491
298,550,342,0.7799742085327548
298,600,399,0.6927094287377169
298,631,621,0.9401311278975604
298,637,813,0.31743281214085206
298,682,507,0.5255097732287913
298,690,382,0.8114652381049964
298,784,880,0.9708147513966671
299,227,981,0.25164378389183595
299,250,174,0.2174439433813118
299,340,952,0.026309079875118435
299,462,466,0.40746053625837164
299,464,975,0.6552615780944852
299,540,110,0.1408600820167153
299,794,623,0.6558967139971612
299,944,162,0.7449781839749375
299,968,248,0.4754008263554861
299,971,756,0.6140644646234281
300,15,700,0.16799614460309054
300,87,655,0.5471235423738972
300,150,124,0.7213577672932431
300,321,70,0.049553490457170946
300,394,805,0.9996928360911757
300,401,987,0.09723287493504718
300,436,50,0.5134743609486944
300,604,467,0.9109630072077939
300,654,978,0.09626739785970206
300,968,756,0.7440292465311454
301,6,988,0.6341511741087456
301,196,794,0.4228180598878827
301,350,767,0.010666037339261525
301,354,568,0.27386442799945954
301,367,567,0.6660525490819654
301,386,950,0.0041298377163258015
301,508,80,0.11525665810143115
301,743,298,0.34635830535617784
301,776,207,0.7928155479746157
301,790,834,0.7582378204963842
302,58,30,0.4553604748649086
302,140,560,0.4779790991764765
302,177,231,0.04587377464026288
302,208,987,0.6899133388807517
302,405,17,0.7991028996864079
302,565,290,0.49224502087053135
302,568,730,0.5405483821642503
302,606,377,0.6603222638908567
302,660,6,0.8880076627050746
302,885,832,0.3174097298003644
303,101,471,0.6125320996046186
303,214,387,0.867203544373531
303,381,758,0.8903608918596079
303,394,962,0.04991697456631772
303,490,145,0.5037286132775696
303,553,829,0.1287827968629004
303,574,335,0.7721596468603292
303,677,17,0.7428375223131934
303,897,204,0.715764427125322
303,966,404,0.8106992548613181
304,98,709,0.9673580991858904
304,139,210,0.4499964243918423
304,378,813,0.060247026372731605
304,529,231,0.10297322733906578
304,541,129,0.7701826334019355
304,575,654,0.13847281470292028
304,575,940,0.009599440871891685
304,659,907,0.5884690752872201
304,766,163,0.32318602372962724
304,998,949,0.9883115829227189
305,307,950,0.4482534430305165
305,453,815,0.1429162640788606
305,490,381,0.6260054962808392
305,516,975,0.4090300980855681
305,545,744,0.2534109950298493
305,653,271,0.7335689012538593
305,780,888,0.011086912477664357
305,857,357,0.6781266199992901
305,872,154,0.8715244818432996
305,933,542,0.9325428661174614
306,2,318,0.6219312302223934
306,122,658,0.6391883664670608
306,139,529,0.7667267302716573
306,165,33,0.06587808193724687
306,285,422,0.7781379634781808
306,312,364,0.621476403701957
306,401,953,0.2286267738640051
306,416,946,0.42083839010455637
306,599,867,0.38724013146836744
306,653,410,0.009587088581571312
307,1,29,0.933407133726038
307,203,731,0.019172370604381817
307,355,204,0.2050686124000789
307,463,299,0.40013909205094056
307,636,669,0.9167593191005478
307,662,109,0.9608741306882286
307,739,28,0.4919654571411707
307,775,662,0.5299274003311724
307,953,232,0.8286524498386896
307,972,387,0.9087621330079031
308,69,923,0.2006268697435205
308,111,993,0.6535029026664678
308,220,124,0.8326069568695984
308,236,718,0.9192335106324122
308,254,544,0.8177405098848519
308,438,855,0.10703798281481125
308,565,521,0.2797982626126265
308,618,466,0.9605184187572884
308,695,988,0.10802864986472105
308,803,687,0.24025103301324469
309,11,547,0.569083785549156
309,107,554,0.04089881594223266
309,192,988,0.7697458971786139
309,314,721,0.38946995374376636
309,394,405,0.4479613040032401
309,589,616,0.9519930011678628
309,654,810,0.356757347817094
309,663,210,0.8979903178872342
309,756,385,0.036187143662687826
309,924,881,0.7246725489755129
310,9,375,0.10096041420611446
310,245,227,0.07995177257633224
310,267,446,0.45180109635501053
310,302,630,0.5714848359264454
310,317,256,0.04758152432621077
310,438,494,0.10205557595167525
310,533,391,0.45547273063689087
310,755,285,0.15624134279649682
310,786,790,0.012085345736792874
310,796,692,0.4066819681809507
311,38,203,0.47889504549635364
311,91,237,0.7510479081801689
311,218,564,0.4568265673165566
311,365,301,0.9521203750390645
311,376,828,0.9100539435351479
311,440,717,0.42995910377778235
311,504,479,0.5188159561831526
311,504,731,0.7838493561334177
311,539,941,0.04166159517966761
311,580,834,0.7664058683316092
312,15,469,0.7560005469729081
312,26,251,0.2344413896203975
312,103,584,0.4457238178025573
312,130,801,0.5912765230817121
312,220,127,0.8259593483688735
312,333,741,0.2388102598032984
312,745,310,0.16458684384643008
312,819,319,0.060361463563113005
312,943,748,0.9252431757003728
312,979,240,0.7096501687936064
313,24,634,0.3332578878805583
313,66,319,0.7998076563239686
313,258,406,0.25713752409699586
313,369,957,0.5685850290167236
313,403,903,0.4292039937416888
313,437,136,0.9883749815555103
313,439,890,0.8332446346964837
313,541,180,0.3635671948843746
313,571,417,0.785799219282183
313,688,515,0.821911932462195
314,67,830,0.7505596840113236
314,156,713,0.5699969832949553
314,219,13,0.8064642299392856
314,278,969,0.408357114457812
314,320,998,0.9808810322672454
314,453,300,0.716336009709008
314,676,931,0.05115522203348
314,731,542,0.4238745223946043
314,838,62,0.22852063043458648
314,971,922,0.7202133706661104
315,75,960,0.3045898386047564
315,142,348,0.008576085111229759
315,194,146,0.24797917085620103
315,213,282,0.4656645212089543
315,323,619,0.03291508383518604
315,435,540,0.07972374274961991
315,583,43,0.06806495576807525
315,728,986,0.3397181136755141
315,906,838,0.9419949693842955
315,919,630,0.5786927986302466
316,65,518,0.9551188273364589
316,79,839,0.2813702373688479
316,190,8,0.2847155350630888
316,232,126,0.6427586193360534
316,236,158,0.11249821182553832
316,385,316,0.9876946504027956
316,571,173,0.9003993470255702
316,668,374,0.5629972560974567
316,700,829,0.9053513292354266
316,769,445,0.19401093864533303
317,97,731,0.5441679438598277
317,287,227,0.43223646022309703
317,367,973,0.05902802830076226
317,370,501,0.512884675833788
317,481,915,0.8665377382137922
317,542,58,0.9513129433006123
317,591,431,0.5840571064854876
317,592,825,0.25921167508306864
317,793,908,0.37586158183811325
317,914,443,0.6850467985695715
318,63,222,0.9168000605396559
318,257,809,0.476910310659742
318,290,298,0.19790628770703822
318,295,52,0.919127567423329
318,353,776,0.6470592711095126
318,479,481,0.4427690243206581
318,581,633,0.7878846735032815
318,644,597,0.7480839982084889
318,651,64,0.042600064820012995
318,961,547,0.9301831586239312
319,119,697,0.1902202216356319
319,136,974,0.2545103302667471
319,217,138,0.188334345789832
319,392,567,0.211396457802129
319,458,49,0.15368642959967038
319,606,806,0.8521718474728871
319,648,2,0.8983372000333341
319,827,427,0.8169976577972953
319,858,595,0.18863947983187856
319,874,95,0.7947640349495761
320,24,513,0.053077738213237025
320,51,247,0.5460470982761533
320,227,875,0.8093022146824855
320,311,864,0.9491595399667484
320,391,393,0.5172977782145283
320,461,654,0.008368860939397038
320,546,626,0.4892921210678155
320,671,773,0.8393097440039007
320,790,140,0.3189930160025458
320,888,559,0.13688776040052786
321,464,834,0.570761426609924
321,570,826,0.45877449946865667
321,576,556,0.45701295931914143
321,602,704,0.9078945234043647
321,609,590,0.9471686207671527
321,637,507,0.9103661263556104
321,668,941,0.9469301711104593
321,814,479,0.8804253810283074
321,817,664,0.6365344473157721
321,900,679,0.19572045552935624
322,147,478,0.7114940895562553
322,152,0,0.7329050319119145
322,153,531,0.8893501257666656
322,276,79,0.36030508377322157
322,301,567,0.5001542831966834
322,314,812,0.23094379621682093
322,401,105,0.42803627964945234
322,486,835,0.19178930457322718
322,650,905,0.26815825948256145
322,738,222,0.6810178541730041
323,50,476,0.8870330753660796
323,65,829,0.5503285459511522
323,80,253,0.35716092517459785
323,275,879,0.016952539327062643
323,306,288,0.1758813006511647
323,439,941,0.08684900859217193
323,455,66,0.7721544709642099
323,684,958,0.8905907167809004
323,871,112,0.6716074601900455
323,997,341,0.4264662244436278
324,299,840,0.21609487895077506
324,300,381,0.7576494878650171
324,371,67,0.4112562418386275
324,396,7,0.41511248534479395
324,417,640,0.8189943654493229
324,441,623,0.5919545708346741
324,456,137,0.11563271459504376
324,767,773,0.927666182580699
324,839,563,0.20290886003343644
324,929,146,0.35715235380639043
325,110,942,0.3509163697159965
325,261,724,0.23292429746894805
325,341,839,0.26765159454715004
325,383,788,0.7184078286407418
325,439,948,0.7335235501806184
325,453,594,0.1188941221896852
325,567,589,0.8734502303927216
325,660,857,0.5514174613006696
325,835,264,0.49814116491763405
325,918,351,0.32964221779591296
326,4,379,0.17218932107563567
326,73,364,0.6609471854211074
326,94,474,0.47071237785258113
326,223,551,0.9684624173789705
326,328,13,0.5423132031971761
326,344,978,0.908512712163121
326,382,907,0.2872247312212194
326,452,516,0.8012350304156558
326,858,476,0.4569231762472967
326,949,538,0.376259586719622
327,103,81,0.20987134084658687
327,192,61,0.7268240205303658
327,201,124,0.3840738830996232
327,247,341,0.8335707417816886
327,333,364,0.8199178218027444
327,364,491,0.7431044593431245
327,403,408,0.8239019545592167
327,583,857,0.038640370004045854
327,588,907,0.02980933126133023
327,776,342,0.9122064917544052
328,75,385,0.26144219525856793
328,112,277,0.8833930172670444
328,148,870,0.2686240856076456
328,260,399,0.5462334801188244
328,386,158,0.9460958755760831
328,465,731,0.30792468120041194
328,657,719,0.14759140436926899
328,904,434,0.6250316535981261
328,978,291,0.9829434241301862
328,980,180,0.2490529601706033
329,55,929,0.6553511836303308
329,139,577,0.12514116858475777
329,315,659,0.8859384576823052
329,382,331,0.4401628980786607
329,405,601,0.09430056781048357
329,470,704,0.30868805900155816
329,503,383,0.7980694165465434
329,581,603,0.5189161397942607
329,725,175,0.30225437216947715
329,869,309,0.11635544521052887
330,5,550,0.11172407355648672
330,157,955,0.573304280482648
330,312,380,0.6396222386624785
330,336,722,0.9173162440633955
330,374,218,0.47970589597243174
330,461,863,0.5315871503654792
330,762,206,0.6816761417265707
330,889,659,0.5634853426607038
330,900,359,0.6779494454896678
330,923,934,0.517788949600034
331,12,563,0.9556982023310681
331,132,9,0.17860849754891128
331,184,448,0.7995009123144043
331,411,128,0.11561123508390625
331,482,170,0.8198372242744116
331,492,112,0.017551055220304534
331,511,671,0.7036037475018572
331,844,707,0.029925031724621798
331,859,948,0.09125100997181557
331,875,304,0.16232054127576068
332,88,222,0.984655330059672
332,135,494,0.06691480640867797
332,145,920,0.6199484176225566
332,263,574,0.42918530228205787
332,270,384,0.13891288558895665
332,337,586,0.1451405403741629
332,637,840,0.5633113534218003
332,647,776,0.819206761441175
332,894,517,0.5842307262810866
332,953,592,0.7935096698246783
333,27,283,0.04700846163367478
333,216,44,0.8162733944857002
333,261,857,0.09691065725347348
333,281,614,0.4301325242040085
333,390,554,0.2572793881017562
333,664,637,0.4924743071624371
333,696,271,0.3668892903980935
333,731,507,0.7967962861299901
333,736,454,0.943731666870259
333,798,268,0.21021833504557286
334,5,989,0.21603153991660962
334,33,224,0.7485206713462959
334,88,941,0.9200141683712035
334,344,905,0.47185710620740107
334,364,223,0.5753546017956447
334,439,77,0.10178078796180046
334,524,635,0.3079449889269772
334,536,894,0.9306215451259225
334,593,78,0.7142684735382702
334,972,32,0.013139886539005774
335,34,465,0.8608401206427414
335,64,9,0.18307826518728754
335,174,787,0.6688186099445789
335,205,571,0.5265804839641602
335,280,917,0.5910510902005135
335,444,459,0.46349748612757447
335,581,316,0.9649614348573561
335,582,238,0.5824647318459928
335,802,960,0.6360717247845613
335,842,355,0.01019024113986533
336,58,270,0.018901477232978747
336,81,325,0.5718440123250513
